2020-12-09 22:46:44,069 [INFO ]  maqp(evaluate_cardinalities: database_name=None, target_path=./baselines/cardinality_estimation/results/deepDB/imdb_light_model_based_budget_5.csv)
2020-12-09 22:46:45,428 [DEBUG]  Predicting cardinality for query 48: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16;
2020-12-09 22:46:45,443 [DEBUG]  		Latency: 8.10ms
2020-12-09 22:46:45,443 [DEBUG]  		True: 132317651
2020-12-09 22:46:45,443 [DEBUG]  		Predicted: 169906785.24718243
2020-12-09 22:46:45,443 [DEBUG]  Q-Error was: 1.2840825389742025
2020-12-09 22:46:45,443 [DEBUG]  Predicting cardinality for query 49: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000;
2020-12-09 22:46:45,463 [DEBUG]  		Latency: 13.19ms
2020-12-09 22:46:45,464 [DEBUG]  		True: 90649862
2020-12-09 22:46:45,464 [DEBUG]  		Predicted: 91154806.81326988
2020-12-09 22:46:45,464 [DEBUG]  Q-Error was: 1.005570276690216
2020-12-09 22:46:45,464 [DEBUG]  Predicting cardinality for query 50: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>1950 AND t.kind_id=1;
2020-12-09 22:46:45,473 [DEBUG]  		Latency: 3.39ms
2020-12-09 22:46:45,473 [DEBUG]  		True: 151179813
2020-12-09 22:46:45,473 [DEBUG]  		Predicted: 154864809.61363646
2020-12-09 22:46:45,473 [DEBUG]  Q-Error was: 1.0243749250677832
2020-12-09 22:46:45,473 [DEBUG]  Predicting cardinality for query 51: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2000 AND t.kind_id=1;
2020-12-09 22:46:45,482 [DEBUG]  		Latency: 3.23ms
2020-12-09 22:46:45,483 [DEBUG]  		True: 84217062
2020-12-09 22:46:45,483 [DEBUG]  		Predicted: 91700412.2509546
2020-12-09 22:46:45,483 [DEBUG]  Q-Error was: 1.0888578878583368
2020-12-09 22:46:45,483 [DEBUG]  Predicting cardinality for query 52: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>1950 AND t.production_year<2000;
2020-12-09 22:46:45,501 [DEBUG]  		Latency: 10.98ms
2020-12-09 22:46:45,501 [DEBUG]  		True: 333474
2020-12-09 22:46:45,501 [DEBUG]  		Predicted: 728449.6802938781
2020-12-09 22:46:45,501 [DEBUG]  Q-Error was: 2.184427212597918
2020-12-09 22:46:45,501 [DEBUG]  Predicting cardinality for query 53: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>2000 AND t.production_year<2010;
2020-12-09 22:46:45,520 [DEBUG]  		Latency: 11.04ms
2020-12-09 22:46:45,520 [DEBUG]  		True: 307213
2020-12-09 22:46:45,520 [DEBUG]  		Predicted: 797899.7193293222
2020-12-09 22:46:45,520 [DEBUG]  Q-Error was: 2.59721990713063
2020-12-09 22:46:45,520 [DEBUG]  Predicting cardinality for query 54: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>1950 AND t.production_year<2010;
2020-12-09 22:46:45,538 [DEBUG]  		Latency: 11.11ms
2020-12-09 22:46:45,538 [DEBUG]  		True: 658557
2020-12-09 22:46:45,538 [DEBUG]  		Predicted: 1589571.044691959
2020-12-09 22:46:45,538 [DEBUG]  Q-Error was: 2.4137182426000465
2020-12-09 22:46:45,538 [DEBUG]  Predicting cardinality for query 55: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2008 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-09 22:46:45,577 [DEBUG]  		Latency: 30.87ms
2020-12-09 22:46:45,577 [DEBUG]  		True: 8275169
2020-12-09 22:46:45,577 [DEBUG]  		Predicted: 8178255.6742823245
2020-12-09 22:46:45,577 [DEBUG]  Q-Error was: 1.0118501217836016
2020-12-09 22:46:45,577 [DEBUG]  Predicting cardinality for query 56: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2009 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-09 22:46:45,615 [DEBUG]  		Latency: 30.68ms
2020-12-09 22:46:45,615 [DEBUG]  		True: 5060606
2020-12-09 22:46:45,615 [DEBUG]  		Predicted: 5749473.909623161
2020-12-09 22:46:45,616 [DEBUG]  Q-Error was: 1.1361236005377935
2020-12-09 22:46:45,616 [DEBUG]  Predicting cardinality for query 57: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2010;
2020-12-09 22:46:45,638 [DEBUG]  		Latency: 15.28ms
2020-12-09 22:46:45,638 [DEBUG]  		True: 1352809555
2020-12-09 22:46:45,639 [DEBUG]  		Predicted: 1376104301.3371134
2020-12-09 22:46:45,639 [DEBUG]  Q-Error was: 1.0172195311978804
2020-12-09 22:46:45,639 [DEBUG]  Predicting cardinality for query 58: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2010 AND mc.company_id=22956;
2020-12-09 22:46:45,661 [DEBUG]  		Latency: 14.67ms
2020-12-09 22:46:45,661 [DEBUG]  		True: 191935
2020-12-09 22:46:45,661 [DEBUG]  		Predicted: 174696.2510446149
2020-12-09 22:46:45,661 [DEBUG]  Q-Error was: 1.0986784138314598
2020-12-09 22:46:45,661 [DEBUG]  Predicting cardinality for query 59: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000;
2020-12-09 22:46:45,682 [DEBUG]  		Latency: 12.84ms
2020-12-09 22:46:45,682 [DEBUG]  		True: 9537310863
2020-12-09 22:46:45,682 [DEBUG]  		Predicted: 9469602218.9167
2020-12-09 22:46:45,682 [DEBUG]  Q-Error was: 1.0071501043568698
2020-12-09 22:46:45,682 [DEBUG]  Predicting cardinality for query 60: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100;
2020-12-09 22:46:45,695 [DEBUG]  		Latency: 5.35ms
2020-12-09 22:46:45,695 [DEBUG]  		True: 492943940
2020-12-09 22:46:45,695 [DEBUG]  		Predicted: 413267816.21720165
2020-12-09 22:46:45,695 [DEBUG]  Q-Error was: 1.192795375435001
2020-12-09 22:46:45,695 [DEBUG]  Predicting cardinality for query 61: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100 AND t.production_year>2010;
2020-12-09 22:46:45,730 [DEBUG]  		Latency: 27.76ms
2020-12-09 22:46:45,730 [DEBUG]  		True: 32355583
2020-12-09 22:46:45,730 [DEBUG]  		Predicted: 34712723.30663515
2020-12-09 22:46:45,730 [DEBUG]  Q-Error was: 1.0728511152661087
2020-12-09 22:46:45,730 [DEBUG]  Predicting cardinality for query 62: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2000 AND t.kind_id=1 AND mi_idx.info_type_id=101;
2020-12-09 22:46:45,768 [DEBUG]  		Latency: 30.54ms
2020-12-09 22:46:45,768 [DEBUG]  		True: 81495003
2020-12-09 22:46:45,768 [DEBUG]  		Predicted: 78547799.17461067
2020-12-09 22:46:45,768 [DEBUG]  Q-Error was: 1.037521150896128
2020-12-09 22:46:45,768 [DEBUG]  Predicting cardinality for query 63: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2005 AND t.kind_id=1 AND mi_idx.info_type_id=101;
2020-12-09 22:46:45,805 [DEBUG]  		Latency: 30.16ms
2020-12-09 22:46:45,805 [DEBUG]  		True: 51282842
2020-12-09 22:46:45,805 [DEBUG]  		Predicted: 51465218.30077164
2020-12-09 22:46:45,805 [DEBUG]  Q-Error was: 1.003556283030719
2020-12-09 22:46:45,806 [DEBUG]  Predicting cardinality for query 64: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year=1998;
2020-12-09 22:46:45,823 [DEBUG]  		Latency: 10.89ms
2020-12-09 22:46:45,823 [DEBUG]  		True: 19006
2020-12-09 22:46:45,823 [DEBUG]  		Predicted: 54843.54180397641
2020-12-09 22:46:45,823 [DEBUG]  Q-Error was: 2.885590960958456
2020-12-09 22:46:45,824 [DEBUG]  Predicting cardinality for query 65: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2000 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-09 22:46:45,862 [DEBUG]  		Latency: 30.47ms
2020-12-09 22:46:45,862 [DEBUG]  		True: 26718423
2020-12-09 22:46:45,862 [DEBUG]  		Predicted: 23230888.840203006
2020-12-09 22:46:45,862 [DEBUG]  Q-Error was: 1.1501248696847761
2020-12-09 22:46:45,862 [DEBUG]  Predicting cardinality for query 66: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2005 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-09 22:46:45,900 [DEBUG]  		Latency: 30.71ms
2020-12-09 22:46:45,900 [DEBUG]  		True: 15813608
2020-12-09 22:46:45,900 [DEBUG]  		Predicted: 14630607.104149008
2020-12-09 22:46:45,900 [DEBUG]  Q-Error was: 1.0808579498738307
2020-12-09 22:46:45,900 [DEBUG]  Predicting cardinality for query 67: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000 AND t.production_year<2010 AND mk.keyword_id=7084;
2020-12-09 22:46:45,926 [DEBUG]  		Latency: 17.24ms
2020-12-09 22:46:45,926 [DEBUG]  		True: 1067496
2020-12-09 22:46:45,926 [DEBUG]  		Predicted: 685989.7397254311
2020-12-09 22:46:45,926 [DEBUG]  Q-Error was: 1.5561398927442671
2020-12-09 22:46:45,926 [DEBUG]  Predicting cardinality for query 68: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000 AND t.production_year<2005 AND mk.keyword_id=7084;
2020-12-09 22:46:45,950 [DEBUG]  		Latency: 15.71ms
2020-12-09 22:46:45,950 [DEBUG]  		True: 268172
2020-12-09 22:46:45,950 [DEBUG]  		Predicted: 284729.67777266464
2020-12-09 22:46:45,950 [DEBUG]  Q-Error was: 1.0617427538022786
2020-12-09 22:46:45,950 [DEBUG]  Predicting cardinality for query 69: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100 AND t.production_year>2000;
2020-12-09 22:46:45,986 [DEBUG]  		Latency: 28.03ms
2020-12-09 22:46:45,986 [DEBUG]  		True: 258385218
2020-12-09 22:46:45,986 [DEBUG]  		Predicted: 210918347.40094984
2020-12-09 22:46:45,986 [DEBUG]  Q-Error was: 1.2250485611326025
2020-12-09 22:46:45,987 [INFO ]  [   2.45210633    2.59721991    2.71597857    2.88559096    2.92819122
    3.33403008    3.616679      4.2253765    15.25846506 2190.6036894 ]
2020-12-09 22:46:45,987 [INFO ]  Q-Error 50%-Percentile: 1.167101486191234 (vs. MCSN: 3.82 and IBJS: 1.59)
2020-12-09 22:46:45,987 [INFO ]  Q-Error 90%-Percentile: 2.732939812282455 (vs. MCSN: 78.4 and IBJS: 150)
2020-12-09 22:46:45,988 [INFO ]  Q-Error 95%-Percentile: 3.489486984607578 (vs. MCSN: 362 and IBJS: 3198)
2020-12-09 22:46:45,988 [INFO ]  Q-Error 99%-Percentile: 689.6154846061722 (vs. MCSN: 927 and IBJS: 14309)
2020-12-09 22:46:45,988 [INFO ]  Q-Mean wo inf 32.94167514446235 (vs. MCSN: 57.9 and IBJS: 590)
2020-12-09 22:46:45,988 [INFO ]  Latency avg: 13.41ms
2020-12-09 22:46:45,988 [INFO ]  Saving results to ./baselines/cardinality_estimation/results/deepDB/imdb_light_model_based_budget_5.csv
