2020-12-02 13:25:56,412 [INFO ]  maqp(evaluate_cardinalities: database_name=None, target_path=./baselines/cardinality_estimation/results/deepDB/imdb_light_model_based_budget_5.csv)
2020-12-02 13:25:57,245 [DEBUG]  Predicting cardinality for query 48: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16;
2020-12-02 13:25:57,252 [DEBUG]  		Latency: 3.53ms
2020-12-02 13:25:57,252 [DEBUG]  		True: 132317651
2020-12-02 13:25:57,253 [DEBUG]  		Predicted: 171861859.33374596
2020-12-02 13:25:57,253 [DEBUG]  Q-Error was: 1.2988581495733018
2020-12-02 13:25:57,253 [DEBUG]  Predicting cardinality for query 49: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000;
2020-12-02 13:25:57,262 [DEBUG]  		Latency: 4.46ms
2020-12-02 13:25:57,262 [DEBUG]  		True: 90649862
2020-12-02 13:25:57,262 [DEBUG]  		Predicted: 87179757.64015657
2020-12-02 13:25:57,262 [DEBUG]  Q-Error was: 1.0398040147595575
2020-12-02 13:25:57,262 [DEBUG]  Predicting cardinality for query 50: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>1950 AND t.kind_id=1;
2020-12-02 13:25:57,271 [DEBUG]  		Latency: 5.47ms
2020-12-02 13:25:57,271 [DEBUG]  		True: 151179813
2020-12-02 13:25:57,271 [DEBUG]  		Predicted: 163464560.83450004
2020-12-02 13:25:57,271 [DEBUG]  Q-Error was: 1.0812591813068326
2020-12-02 13:25:57,271 [DEBUG]  Predicting cardinality for query 51: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2000 AND t.kind_id=1;
2020-12-02 13:25:57,280 [DEBUG]  		Latency: 5.26ms
2020-12-02 13:25:57,280 [DEBUG]  		True: 84217062
2020-12-02 13:25:57,280 [DEBUG]  		Predicted: 85405791.63473332
2020-12-02 13:25:57,280 [DEBUG]  Q-Error was: 1.014115068924315
2020-12-02 13:25:57,280 [DEBUG]  Predicting cardinality for query 52: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>1950 AND t.production_year<2000;
2020-12-02 13:25:57,289 [DEBUG]  		Latency: 4.28ms
2020-12-02 13:25:57,289 [DEBUG]  		True: 333474
2020-12-02 13:25:57,289 [DEBUG]  		Predicted: 938751.4954740255
2020-12-02 13:25:57,289 [DEBUG]  Q-Error was: 2.815066528347114
2020-12-02 13:25:57,289 [DEBUG]  Predicting cardinality for query 53: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>2000 AND t.production_year<2010;
2020-12-02 13:25:57,298 [DEBUG]  		Latency: 4.20ms
2020-12-02 13:25:57,298 [DEBUG]  		True: 307213
2020-12-02 13:25:57,298 [DEBUG]  		Predicted: 1013130.4875587677
2020-12-02 13:25:57,299 [DEBUG]  Q-Error was: 3.2978112500407457
2020-12-02 13:25:57,299 [DEBUG]  Predicting cardinality for query 54: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>1950 AND t.production_year<2010;
2020-12-02 13:25:57,308 [DEBUG]  		Latency: 4.46ms
2020-12-02 13:25:57,308 [DEBUG]  		True: 658557
2020-12-02 13:25:57,308 [DEBUG]  		Predicted: 2018202.4148015731
2020-12-02 13:25:57,308 [DEBUG]  Q-Error was: 3.0645827389300746
2020-12-02 13:25:57,308 [DEBUG]  Predicting cardinality for query 55: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2008 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-02 13:25:57,325 [DEBUG]  		Latency: 12.35ms
2020-12-02 13:25:57,325 [DEBUG]  		True: 8275169
2020-12-02 13:25:57,325 [DEBUG]  		Predicted: 9893211.948495984
2020-12-02 13:25:57,325 [DEBUG]  Q-Error was: 1.195529897757494
2020-12-02 13:25:57,325 [DEBUG]  Predicting cardinality for query 56: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2009 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-02 13:25:57,342 [DEBUG]  		Latency: 12.23ms
2020-12-02 13:25:57,342 [DEBUG]  		True: 5060606
2020-12-02 13:25:57,342 [DEBUG]  		Predicted: 6810937.343089211
2020-12-02 13:25:57,343 [DEBUG]  Q-Error was: 1.3458738623574351
2020-12-02 13:25:57,343 [DEBUG]  Predicting cardinality for query 57: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2010;
2020-12-02 13:25:57,353 [DEBUG]  		Latency: 5.44ms
2020-12-02 13:25:57,353 [DEBUG]  		True: 1352809555
2020-12-02 13:25:57,353 [DEBUG]  		Predicted: 1580063726.0712938
2020-12-02 13:25:57,353 [DEBUG]  Q-Error was: 1.1679868169406105
2020-12-02 13:25:57,353 [DEBUG]  Predicting cardinality for query 58: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2010 AND mc.company_id=22956;
2020-12-02 13:25:57,364 [DEBUG]  		Latency: 5.89ms
2020-12-02 13:25:57,364 [DEBUG]  		True: 191935
2020-12-02 13:25:57,364 [DEBUG]  		Predicted: 243850.1807761312
2020-12-02 13:25:57,364 [DEBUG]  Q-Error was: 1.2704831363541365
2020-12-02 13:25:57,364 [DEBUG]  Predicting cardinality for query 59: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000;
2020-12-02 13:25:57,374 [DEBUG]  		Latency: 5.27ms
2020-12-02 13:25:57,374 [DEBUG]  		True: 9537310863
2020-12-02 13:25:57,374 [DEBUG]  		Predicted: 10655362196.610092
2020-12-02 13:25:57,374 [DEBUG]  Q-Error was: 1.1172292011522422
2020-12-02 13:25:57,374 [DEBUG]  Predicting cardinality for query 60: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100;
2020-12-02 13:25:57,383 [DEBUG]  		Latency: 3.54ms
2020-12-02 13:25:57,383 [DEBUG]  		True: 492943940
2020-12-02 13:25:57,383 [DEBUG]  		Predicted: 450624433.98167205
2020-12-02 13:25:57,383 [DEBUG]  Q-Error was: 1.093913030068958
2020-12-02 13:25:57,383 [DEBUG]  Predicting cardinality for query 61: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100 AND t.production_year>2010;
2020-12-02 13:25:57,399 [DEBUG]  		Latency: 11.47ms
2020-12-02 13:25:57,399 [DEBUG]  		True: 32355583
2020-12-02 13:25:57,399 [DEBUG]  		Predicted: 35937180.885267064
2020-12-02 13:25:57,399 [DEBUG]  Q-Error was: 1.110694895692872
2020-12-02 13:25:57,399 [DEBUG]  Predicting cardinality for query 62: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2000 AND t.kind_id=1 AND mi_idx.info_type_id=101;
2020-12-02 13:25:57,410 [DEBUG]  		Latency: 6.51ms
2020-12-02 13:25:57,410 [DEBUG]  		True: 81495003
2020-12-02 13:25:57,410 [DEBUG]  		Predicted: 19002945.873044968
2020-12-02 13:25:57,410 [DEBUG]  Q-Error was: 4.288545762559788
2020-12-02 13:25:57,410 [DEBUG]  Predicting cardinality for query 63: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2005 AND t.kind_id=1 AND mi_idx.info_type_id=101;
2020-12-02 13:25:57,421 [DEBUG]  		Latency: 6.54ms
2020-12-02 13:25:57,421 [DEBUG]  		True: 51282842
2020-12-02 13:25:57,421 [DEBUG]  		Predicted: 11399481.6982334
2020-12-02 13:25:57,421 [DEBUG]  Q-Error was: 4.49869944595353
2020-12-02 13:25:57,422 [DEBUG]  Predicting cardinality for query 64: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year=1998;
2020-12-02 13:25:57,430 [DEBUG]  		Latency: 4.05ms
2020-12-02 13:25:57,430 [DEBUG]  		True: 19006
2020-12-02 13:25:57,430 [DEBUG]  		Predicted: 44014.60989307126
2020-12-02 13:25:57,430 [DEBUG]  Q-Error was: 2.315827101603244
2020-12-02 13:25:57,430 [DEBUG]  Predicting cardinality for query 65: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2000 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-02 13:25:57,448 [DEBUG]  		Latency: 12.62ms
2020-12-02 13:25:57,448 [DEBUG]  		True: 26718423
2020-12-02 13:25:57,448 [DEBUG]  		Predicted: 26915581.258885335
2020-12-02 13:25:57,448 [DEBUG]  Q-Error was: 1.0073791128647576
2020-12-02 13:25:57,448 [DEBUG]  Predicting cardinality for query 66: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2005 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-02 13:25:57,458 [DEBUG]  		Latency: 5.24ms
2020-12-02 13:25:57,458 [DEBUG]  		True: 15813608
2020-12-02 13:25:57,458 [DEBUG]  		Predicted: 17361183.20794278
2020-12-02 13:25:57,458 [DEBUG]  Q-Error was: 1.0978635114733324
2020-12-02 13:25:57,458 [DEBUG]  Predicting cardinality for query 67: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000 AND t.production_year<2010 AND mk.keyword_id=7084;
2020-12-02 13:25:57,470 [DEBUG]  		Latency: 5.96ms
2020-12-02 13:25:57,470 [DEBUG]  		True: 1067496
2020-12-02 13:25:57,470 [DEBUG]  		Predicted: 762710.9501186541
2020-12-02 13:25:57,470 [DEBUG]  Q-Error was: 1.3996075444228655
2020-12-02 13:25:57,470 [DEBUG]  Predicting cardinality for query 68: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000 AND t.production_year<2005 AND mk.keyword_id=7084;
2020-12-02 13:25:57,481 [DEBUG]  		Latency: 5.67ms
2020-12-02 13:25:57,481 [DEBUG]  		True: 268172
2020-12-02 13:25:57,481 [DEBUG]  		Predicted: 282969.3447057904
2020-12-02 13:25:57,481 [DEBUG]  Q-Error was: 1.0551785596773355
2020-12-02 13:25:57,481 [DEBUG]  Predicting cardinality for query 69: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100 AND t.production_year>2000;
2020-12-02 13:25:57,495 [DEBUG]  		Latency: 8.88ms
2020-12-02 13:25:57,495 [DEBUG]  		True: 258385218
2020-12-02 13:25:57,495 [DEBUG]  		Predicted: 227704310.69823503
2020-12-02 13:25:57,495 [DEBUG]  Q-Error was: 1.134740125066955
2020-12-02 13:25:57,496 [INFO ]  [  2.81506653   3.06458274   3.29781125   3.4523864    3.62972593
   4.11591406   4.28854576   4.49869945  21.75085486 661.62925528]
2020-12-02 13:25:57,496 [INFO ]  Q-Error 50%-Percentile: 1.2997623732555836 (vs. MCSN: 3.82 and IBJS: 1.59)
2020-12-02 13:25:57,496 [INFO ]  Q-Error 90%-Percentile: 3.313268764795413 (vs. MCSN: 78.4 and IBJS: 150)
2020-12-02 13:25:57,496 [INFO ]  Q-Error 95%-Percentile: 4.21086149756098 (vs. MCSN: 362 and IBJS: 3198)
2020-12-02 13:25:57,497 [INFO ]  Q-Error 99%-Percentile: 220.11315898717092 (vs. MCSN: 927 and IBJS: 14309)
2020-12-02 13:25:57,497 [INFO ]  Q-Mean wo inf 11.349757182320877 (vs. MCSN: 57.9 and IBJS: 590)
2020-12-02 13:25:57,497 [INFO ]  Latency avg: 6.00ms
2020-12-02 13:25:57,497 [INFO ]  Saving results to ./baselines/cardinality_estimation/results/deepDB/imdb_light_model_based_budget_5.csv
