2020-12-18 18:43:32,685 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB/imdb_ranges_model_based_budget_5.csv)
2020-12-18 18:43:34,717 [DEBUG]  		Latency: 27.34ms
2020-12-18 18:43:34,717 [DEBUG]  		True: 7796926
2020-12-18 18:43:34,717 [DEBUG]  		Predicted: 138555.15703419913
2020-12-18 18:43:34,717 [DEBUG]  Q-Error was: 56.27308406915168
2020-12-18 18:43:34,718 [DEBUG]  Predicting cardinality for query 44: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=101 AND t.production_year<=1993.0 AND t.phonetic_code>=5518 AND mc.company_type_id=2;
2020-12-18 18:43:34,746 [DEBUG]  		Latency: 23.07ms
2020-12-18 18:43:34,746 [DEBUG]  		True: 1831108
2020-12-18 18:43:34,746 [DEBUG]  		Predicted: 94307.99987029134
2020-12-18 18:43:34,746 [DEBUG]  Q-Error was: 19.416253154753107
2020-12-18 18:43:34,746 [DEBUG]  Predicting cardinality for query 45: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=1 AND t.production_year>=1996.0 AND t.series_years>=1234 AND mi_idx.info_type_id=100;
2020-12-18 18:43:34,774 [DEBUG]  		Latency: 21.78ms
2020-12-18 18:43:34,774 [DEBUG]  		True: 2936093
2020-12-18 18:43:34,774 [DEBUG]  		Predicted: 6588.7713045713845
2020-12-18 18:43:34,774 [DEBUG]  Q-Error was: 445.620718078786
2020-12-18 18:43:34,774 [DEBUG]  Predicting cardinality for query 46: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=1 AND mi_idx.info_type_id=99 AND t.production_year=1942.0;
2020-12-18 18:43:34,805 [DEBUG]  		Latency: 23.18ms
2020-12-18 18:43:34,805 [DEBUG]  		True: 16461908
2020-12-18 18:43:34,805 [DEBUG]  		Predicted: 1278.9685135646316
2020-12-18 18:43:34,805 [DEBUG]  Q-Error was: 12871.237896325358
2020-12-18 18:43:34,806 [DEBUG]  Predicting cardinality for query 47: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=1 AND t.production_year=2005.0 AND t.kind_id=4 AND t.phonetic_code>=8113;
2020-12-18 18:43:34,835 [DEBUG]  		Latency: 24.31ms
2020-12-18 18:43:34,836 [DEBUG]  		True: 24675801
2020-12-18 18:43:34,836 [DEBUG]  		Predicted: 1735.277640785652
2020-12-18 18:43:34,836 [DEBUG]  Q-Error was: 14220.08814037848
2020-12-18 18:43:34,836 [DEBUG]  Predicting cardinality for query 48: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=7 AND mi_idx.info_type_id=99 AND t.phonetic_code>=12804 AND t.episode_nr<=4.0;
2020-12-18 18:43:34,866 [DEBUG]  		Latency: 24.42ms
2020-12-18 18:43:34,866 [DEBUG]  		True: 132317651
2020-12-18 18:43:34,866 [DEBUG]  		Predicted: 10470.894402788013
2020-12-18 18:43:34,866 [DEBUG]  Q-Error was: 12636.709521659266
2020-12-18 18:43:34,866 [DEBUG]  Predicting cardinality for query 49: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.production_year<=1898.0 AND mc.company_type_id=1 AND t.kind_id=1 AND t.phonetic_code=19591;
2020-12-18 18:43:34,901 [DEBUG]  		Latency: 28.77ms
2020-12-18 18:43:34,901 [DEBUG]  		True: 90649862
2020-12-18 18:43:34,901 [DEBUG]  		Predicted: 1.0715640319440622
2020-12-18 18:43:34,901 [DEBUG]  Q-Error was: 84595842.43000431
2020-12-18 18:43:34,901 [DEBUG]  Predicting cardinality for query 50: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mc.company_type_id=1 AND t.production_year=2009.0 AND mi_idx.info_type_id=101;
2020-12-18 18:43:34,934 [DEBUG]  		Latency: 27.56ms
2020-12-18 18:43:34,934 [DEBUG]  		True: 151179813
2020-12-18 18:43:34,934 [DEBUG]  		Predicted: 8442.39421601765
2020-12-18 18:43:34,934 [DEBUG]  Q-Error was: 17907.22028985195
2020-12-18 18:43:34,934 [DEBUG]  Predicting cardinality for query 51: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code<=6484 AND mc.company_type_id=1 AND t.production_year<=1981.0 AND t.season_nr<=8.0 AND t.kind_id=7;
2020-12-18 18:43:34,968 [DEBUG]  		Latency: 28.03ms
2020-12-18 18:43:34,968 [DEBUG]  		True: 84217062
2020-12-18 18:43:34,968 [DEBUG]  		Predicted: 19685.63912074643
2020-12-18 18:43:34,969 [DEBUG]  Q-Error was: 4278.096407408219
2020-12-18 18:43:34,969 [DEBUG]  Predicting cardinality for query 52: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=7 AND t.season_nr>=1.0 AND mc.company_type_id=1 AND t.episode_nr=7.0 AND t.production_year=2008.0;
2020-12-18 18:43:35,005 [DEBUG]  		Latency: 31.03ms
2020-12-18 18:43:35,006 [DEBUG]  		True: 333474
2020-12-18 18:43:35,006 [DEBUG]  		Predicted: 727.0478747633193
2020-12-18 18:43:35,006 [DEBUG]  Q-Error was: 458.66855756721384
2020-12-18 18:43:35,006 [DEBUG]  Predicting cardinality for query 53: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code<=20682 AND t.production_year=1994.0 AND t.kind_id=1 AND mi_idx.info_type_id=100 AND mc.company_type_id=2;
2020-12-18 18:43:35,039 [DEBUG]  		Latency: 27.56ms
2020-12-18 18:43:35,039 [DEBUG]  		True: 307213
2020-12-18 18:43:35,040 [DEBUG]  		Predicted: 2324.2640205767466
2020-12-18 18:43:35,040 [DEBUG]  Q-Error was: 132.1764641539164
2020-12-18 18:43:35,040 [DEBUG]  Predicting cardinality for query 54: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.season_nr<=1.0 AND mi_idx.info_type_id=99 AND mc.company_type_id=1;
2020-12-18 18:43:35,065 [DEBUG]  		Latency: 19.72ms
2020-12-18 18:43:35,065 [DEBUG]  		True: 658557
2020-12-18 18:43:35,065 [DEBUG]  		Predicted: 31755.556102025534
2020-12-18 18:43:35,065 [DEBUG]  Q-Error was: 20.73832364592078
2020-12-18 18:43:35,065 [DEBUG]  Predicting cardinality for query 55: SELECT COUNT(*) FROM movie_companies mc, movie_keyword mk, title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.phonetic_code<=6262 AND t.kind_id=1 AND mk.keyword_id=6249;
2020-12-18 18:43:35,092 [DEBUG]  		Latency: 21.88ms
2020-12-18 18:43:35,092 [DEBUG]  		True: 8275169
2020-12-18 18:43:35,092 [DEBUG]  		Predicted: 697.4732544864886
2020-12-18 18:43:35,092 [DEBUG]  Q-Error was: 11864.496519070906
2020-12-18 18:43:35,092 [DEBUG]  Predicting cardinality for query 56: SELECT COUNT(*) FROM movie_companies mc, movie_keyword mk, title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mk.keyword_id=275 AND mc.company_type_id=1 AND t.production_year<=1986.0;
2020-12-18 18:43:35,116 [DEBUG]  		Latency: 18.11ms
2020-12-18 18:43:35,116 [DEBUG]  		True: 5060606
2020-12-18 18:43:35,116 [DEBUG]  		Predicted: 4709.311773914511
2020-12-18 18:43:35,116 [DEBUG]  Q-Error was: 1074.5956613090161
2020-12-18 18:43:35,116 [DEBUG]  Predicting cardinality for query 57: SELECT COUNT(*) FROM movie_companies mc, movie_keyword mk, title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.production_year>=2000.0 AND mk.keyword_id=61522 AND t.kind_id=1 AND mc.company_type_id=1 AND t.phonetic_code=14220;
2020-12-18 18:43:35,148 [DEBUG]  		Latency: 25.41ms
2020-12-18 18:43:35,148 [DEBUG]  		True: 1352809555
2020-12-18 18:43:35,148 [DEBUG]  		Predicted: 1.342172882462165
2020-12-18 18:43:35,148 [DEBUG]  Q-Error was: 1007924964.568143
2020-12-18 18:43:35,148 [DEBUG]  Predicting cardinality for query 58: SELECT COUNT(*) FROM movie_companies mc, movie_keyword mk, title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.production_year>=1967.0 AND mc.company_type_id=1 AND t.kind_id=1 AND t.phonetic_code<=1634 AND mk.keyword_id=72708;
2020-12-18 18:43:35,180 [DEBUG]  		Latency: 25.83ms
2020-12-18 18:43:35,180 [DEBUG]  		True: 191935
2020-12-18 18:43:35,180 [DEBUG]  		Predicted: 24.808668335307434
2020-12-18 18:43:35,180 [DEBUG]  Q-Error was: 7736.610341428127
2020-12-18 18:43:35,180 [DEBUG]  Predicting cardinality for query 59: SELECT COUNT(*) FROM movie_companies mc, movie_keyword mk, title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.phonetic_code>=14184 AND mk.keyword_id=30079;
2020-12-18 18:43:35,205 [DEBUG]  		Latency: 19.46ms
2020-12-18 18:43:35,205 [DEBUG]  		True: 9537310863
2020-12-18 18:43:35,205 [DEBUG]  		Predicted: 29.512719792020487
2020-12-18 18:43:35,205 [DEBUG]  Q-Error was: 323159333.6774964
2020-12-18 18:43:35,205 [DEBUG]  Predicting cardinality for query 60: SELECT COUNT(*) FROM movie_companies mc, movie_keyword mk, title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.production_year>=2007.0 AND mc.company_type_id=1 AND t.phonetic_code=1491 AND mk.keyword_id=6283;
2020-12-18 18:43:35,236 [DEBUG]  		Latency: 25.44ms
2020-12-18 18:43:35,236 [DEBUG]  		True: 492943940
2020-12-18 18:43:35,236 [DEBUG]  		Predicted: 0.9027719327178698
2020-12-18 18:43:35,237 [DEBUG]  Q-Error was: 546033745.7722588
2020-12-18 18:43:35,237 [DEBUG]  Predicting cardinality for query 61: SELECT COUNT(*) FROM movie_companies mc, movie_keyword mk, title t WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.imdb_index='I' AND t.phonetic_code>=11284 AND t.kind_id=1 AND mc.company_type_id=2;
