2020-11-15 17:24:35,021 [INFO ]  maqp(evaluate_cardinalities: database_name=None, target_path=./baselines/cardinality_estimation/results/deepDB/imdb_light_model_based_budget_5.csv)
2020-11-15 17:24:35,943 [DEBUG]  Q-Error was: 1.0084696876868424
2020-11-15 17:24:35,943 [DEBUG]  Predicting cardinality for query 48: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16;
2020-11-15 17:24:35,952 [DEBUG]  		Latency: 3.89ms
2020-11-15 17:24:35,952 [DEBUG]  		True: 132317651
2020-11-15 17:24:35,952 [DEBUG]  		Predicted: 171861859.33374596
2020-11-15 17:24:35,952 [DEBUG]  Q-Error was: 1.2988581495733018
2020-11-15 17:24:35,952 [DEBUG]  Predicting cardinality for query 49: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000;
2020-11-15 17:24:35,962 [DEBUG]  		Latency: 5.02ms
2020-11-15 17:24:35,962 [DEBUG]  		True: 90649862
2020-11-15 17:24:35,962 [DEBUG]  		Predicted: 87179757.64015657
2020-11-15 17:24:35,962 [DEBUG]  Q-Error was: 1.0398040147595575
2020-11-15 17:24:35,963 [DEBUG]  Predicting cardinality for query 50: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>1950 AND t.kind_id=1;
2020-11-15 17:24:35,973 [DEBUG]  		Latency: 6.22ms
2020-11-15 17:24:35,973 [DEBUG]  		True: 151179813
2020-11-15 17:24:35,973 [DEBUG]  		Predicted: 163464560.83450004
2020-11-15 17:24:35,973 [DEBUG]  Q-Error was: 1.0812591813068326
2020-11-15 17:24:35,973 [DEBUG]  Predicting cardinality for query 51: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2000 AND t.kind_id=1;
2020-11-15 17:24:35,983 [DEBUG]  		Latency: 5.93ms
2020-11-15 17:24:35,983 [DEBUG]  		True: 84217062
2020-11-15 17:24:35,983 [DEBUG]  		Predicted: 85405791.63473332
2020-11-15 17:24:35,983 [DEBUG]  Q-Error was: 1.014115068924315
2020-11-15 17:24:35,983 [DEBUG]  Predicting cardinality for query 52: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>1950 AND t.production_year<2000;
2020-11-15 17:24:35,993 [DEBUG]  		Latency: 4.63ms
2020-11-15 17:24:35,993 [DEBUG]  		True: 333474
2020-11-15 17:24:35,994 [DEBUG]  		Predicted: 938751.4954740255
2020-11-15 17:24:35,994 [DEBUG]  Q-Error was: 2.815066528347114
2020-11-15 17:24:35,994 [DEBUG]  Predicting cardinality for query 53: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>2000 AND t.production_year<2010;
2020-11-15 17:24:36,004 [DEBUG]  		Latency: 4.83ms
2020-11-15 17:24:36,004 [DEBUG]  		True: 307213
2020-11-15 17:24:36,004 [DEBUG]  		Predicted: 1013130.4875587677
2020-11-15 17:24:36,004 [DEBUG]  Q-Error was: 3.2978112500407457
2020-11-15 17:24:36,004 [DEBUG]  Predicting cardinality for query 54: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>1950 AND t.production_year<2010;
2020-11-15 17:24:36,015 [DEBUG]  		Latency: 5.04ms
2020-11-15 17:24:36,015 [DEBUG]  		True: 658557
2020-11-15 17:24:36,015 [DEBUG]  		Predicted: 2018202.4148015731
2020-11-15 17:24:36,015 [DEBUG]  Q-Error was: 3.0645827389300746
2020-11-15 17:24:36,015 [DEBUG]  Predicting cardinality for query 55: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2008 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-11-15 17:24:36,034 [DEBUG]  		Latency: 13.84ms
2020-11-15 17:24:36,035 [DEBUG]  		True: 8275169
2020-11-15 17:24:36,035 [DEBUG]  		Predicted: 9893211.948495984
2020-11-15 17:24:36,035 [DEBUG]  Q-Error was: 1.195529897757494
2020-11-15 17:24:36,035 [DEBUG]  Predicting cardinality for query 56: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2009 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-11-15 17:24:36,055 [DEBUG]  		Latency: 14.15ms
2020-11-15 17:24:36,055 [DEBUG]  		True: 5060606
2020-11-15 17:24:36,055 [DEBUG]  		Predicted: 6810937.343089211
2020-11-15 17:24:36,055 [DEBUG]  Q-Error was: 1.3458738623574351
2020-11-15 17:24:36,055 [DEBUG]  Predicting cardinality for query 57: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2010;
2020-11-15 17:24:36,067 [DEBUG]  		Latency: 6.43ms
2020-11-15 17:24:36,067 [DEBUG]  		True: 1352809555
2020-11-15 17:24:36,067 [DEBUG]  		Predicted: 1580063726.0712938
2020-11-15 17:24:36,067 [DEBUG]  Q-Error was: 1.1679868169406105
2020-11-15 17:24:36,068 [DEBUG]  Predicting cardinality for query 58: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2010 AND mc.company_id=22956;
2020-11-15 17:24:36,081 [DEBUG]  		Latency: 7.14ms
2020-11-15 17:24:36,081 [DEBUG]  		True: 191935
2020-11-15 17:24:36,081 [DEBUG]  		Predicted: 243850.1807761312
2020-11-15 17:24:36,081 [DEBUG]  Q-Error was: 1.2704831363541365
2020-11-15 17:24:36,081 [DEBUG]  Predicting cardinality for query 59: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000;
2020-11-15 17:24:36,093 [DEBUG]  		Latency: 6.38ms
2020-11-15 17:24:36,093 [DEBUG]  		True: 9537310863
2020-11-15 17:24:36,093 [DEBUG]  		Predicted: 10655362196.610092
2020-11-15 17:24:36,093 [DEBUG]  Q-Error was: 1.1172292011522422
2020-11-15 17:24:36,093 [DEBUG]  Predicting cardinality for query 60: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100;
2020-11-15 17:24:36,103 [DEBUG]  		Latency: 3.90ms
2020-11-15 17:24:36,103 [DEBUG]  		True: 492943940
2020-11-15 17:24:36,103 [DEBUG]  		Predicted: 450624433.98167205
2020-11-15 17:24:36,103 [DEBUG]  Q-Error was: 1.093913030068958
2020-11-15 17:24:36,103 [DEBUG]  Predicting cardinality for query 61: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100 AND t.production_year>2010;
2020-11-15 17:24:36,121 [DEBUG]  		Latency: 12.02ms
2020-11-15 17:24:36,121 [DEBUG]  		True: 32355583
2020-11-15 17:24:36,121 [DEBUG]  		Predicted: 35937180.885267064
2020-11-15 17:24:36,121 [DEBUG]  Q-Error was: 1.110694895692872
2020-11-15 17:24:36,121 [DEBUG]  Predicting cardinality for query 62: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2000 AND t.kind_id=1 AND mi_idx.info_type_id=101;
2020-11-15 17:24:36,134 [DEBUG]  		Latency: 7.52ms
2020-11-15 17:24:36,134 [DEBUG]  		True: 81495003
2020-11-15 17:24:36,134 [DEBUG]  		Predicted: 19002945.873044968
2020-11-15 17:24:36,134 [DEBUG]  Q-Error was: 4.288545762559788
2020-11-15 17:24:36,134 [DEBUG]  Predicting cardinality for query 63: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2005 AND t.kind_id=1 AND mi_idx.info_type_id=101;
2020-11-15 17:24:36,147 [DEBUG]  		Latency: 7.45ms
2020-11-15 17:24:36,147 [DEBUG]  		True: 51282842
2020-11-15 17:24:36,147 [DEBUG]  		Predicted: 11399481.6982334
2020-11-15 17:24:36,147 [DEBUG]  Q-Error was: 4.49869944595353
2020-11-15 17:24:36,147 [DEBUG]  Predicting cardinality for query 64: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year=1998;
2020-11-15 17:24:36,157 [DEBUG]  		Latency: 4.89ms
2020-11-15 17:24:36,157 [DEBUG]  		True: 19006
2020-11-15 17:24:36,157 [DEBUG]  		Predicted: 44014.60989307126
2020-11-15 17:24:36,157 [DEBUG]  Q-Error was: 2.315827101603244
2020-11-15 17:24:36,157 [DEBUG]  Predicting cardinality for query 65: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2000 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-11-15 17:24:36,177 [DEBUG]  		Latency: 14.30ms
2020-11-15 17:24:36,177 [DEBUG]  		True: 26718423
2020-11-15 17:24:36,177 [DEBUG]  		Predicted: 26915581.258885335
2020-11-15 17:24:36,178 [DEBUG]  Q-Error was: 1.0073791128647576
2020-11-15 17:24:36,178 [DEBUG]  Predicting cardinality for query 66: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2005 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-11-15 17:24:36,190 [DEBUG]  		Latency: 6.31ms
2020-11-15 17:24:36,190 [DEBUG]  		True: 15813608
2020-11-15 17:24:36,190 [DEBUG]  		Predicted: 17361183.20794278
2020-11-15 17:24:36,190 [DEBUG]  Q-Error was: 1.0978635114733324
2020-11-15 17:24:36,190 [DEBUG]  Predicting cardinality for query 67: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000 AND t.production_year<2010 AND mk.keyword_id=7084;
2020-11-15 17:24:36,203 [DEBUG]  		Latency: 6.63ms
2020-11-15 17:24:36,203 [DEBUG]  		True: 1067496
2020-11-15 17:24:36,203 [DEBUG]  		Predicted: 762710.9501186541
2020-11-15 17:24:36,203 [DEBUG]  Q-Error was: 1.3996075444228655
2020-11-15 17:24:36,203 [DEBUG]  Predicting cardinality for query 68: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000 AND t.production_year<2005 AND mk.keyword_id=7084;
2020-11-15 17:24:36,216 [DEBUG]  		Latency: 6.33ms
2020-11-15 17:24:36,216 [DEBUG]  		True: 268172
2020-11-15 17:24:36,216 [DEBUG]  		Predicted: 282969.3447057904
2020-11-15 17:24:36,216 [DEBUG]  Q-Error was: 1.0551785596773355
2020-11-15 17:24:36,216 [DEBUG]  Predicting cardinality for query 69: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100 AND t.production_year>2000;
2020-11-15 17:24:36,231 [DEBUG]  		Latency: 9.51ms
2020-11-15 17:24:36,231 [DEBUG]  		True: 258385218
2020-11-15 17:24:36,231 [DEBUG]  		Predicted: 227704310.69823503
2020-11-15 17:24:36,231 [DEBUG]  Q-Error was: 1.134740125066955
2020-11-15 17:24:36,232 [INFO ]  [  2.81506653   3.06458274   3.29781125   3.4523864    3.62972593
   4.11591406   4.28854576   4.49869945  21.75085486 661.62925528]
2020-11-15 17:24:36,232 [INFO ]  Q-Error 50%-Percentile: 1.2997623732555836 (vs. MCSN: 3.82 and IBJS: 1.59)
2020-11-15 17:24:36,232 [INFO ]  Q-Error 90%-Percentile: 3.313268764795413 (vs. MCSN: 78.4 and IBJS: 150)
2020-11-15 17:24:36,233 [INFO ]  Q-Error 95%-Percentile: 4.21086149756098 (vs. MCSN: 362 and IBJS: 3198)
2020-11-15 17:24:36,233 [INFO ]  Q-Error 99%-Percentile: 220.11315898717092 (vs. MCSN: 927 and IBJS: 14309)
2020-11-15 17:24:36,233 [INFO ]  Q-Mean wo inf 11.349757182320877 (vs. MCSN: 57.9 and IBJS: 590)
2020-11-15 17:24:36,233 [INFO ]  Latency avg: 6.71ms
2020-11-15 17:24:36,233 [INFO ]  Saving results to ./baselines/cardinality_estimation/results/deepDB/imdb_light_model_based_budget_5.csv
