2020-12-09 12:42:23,228 [INFO ]  maqp(evaluate_cardinalities: database_name=None, target_path=./baselines/cardinality_estimation/results/deepDB/imdb_light_model_based_budget_5.csv)
2020-12-09 12:42:24,866 [DEBUG]  Predicting cardinality for query 48: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16;
2020-12-09 12:42:24,885 [DEBUG]  		Latency: 8.50ms
2020-12-09 12:42:24,885 [DEBUG]  		True: 132317651
2020-12-09 12:42:24,885 [DEBUG]  		Predicted: 169906785.24718243
2020-12-09 12:42:24,885 [DEBUG]  Q-Error was: 1.2840825389742025
2020-12-09 12:42:24,885 [DEBUG]  Predicting cardinality for query 49: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000;
2020-12-09 12:42:24,910 [DEBUG]  		Latency: 13.66ms
2020-12-09 12:42:24,910 [DEBUG]  		True: 90649862
2020-12-09 12:42:24,910 [DEBUG]  		Predicted: 91154806.81326988
2020-12-09 12:42:24,910 [DEBUG]  Q-Error was: 1.005570276690216
2020-12-09 12:42:24,910 [DEBUG]  Predicting cardinality for query 50: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>1950 AND t.kind_id=1;
2020-12-09 12:42:24,924 [DEBUG]  		Latency: 4.03ms
2020-12-09 12:42:24,924 [DEBUG]  		True: 151179813
2020-12-09 12:42:24,924 [DEBUG]  		Predicted: 154864809.61363646
2020-12-09 12:42:24,924 [DEBUG]  Q-Error was: 1.0243749250677832
2020-12-09 12:42:24,924 [DEBUG]  Predicting cardinality for query 51: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2000 AND t.kind_id=1;
2020-12-09 12:42:24,936 [DEBUG]  		Latency: 2.84ms
2020-12-09 12:42:24,936 [DEBUG]  		True: 84217062
2020-12-09 12:42:24,936 [DEBUG]  		Predicted: 91700412.2509546
2020-12-09 12:42:24,936 [DEBUG]  Q-Error was: 1.0888578878583368
2020-12-09 12:42:24,936 [DEBUG]  Predicting cardinality for query 52: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>1950 AND t.production_year<2000;
2020-12-09 12:42:24,957 [DEBUG]  		Latency: 10.78ms
2020-12-09 12:42:24,957 [DEBUG]  		True: 333474
2020-12-09 12:42:24,958 [DEBUG]  		Predicted: 728449.6802938781
2020-12-09 12:42:24,958 [DEBUG]  Q-Error was: 2.184427212597918
2020-12-09 12:42:24,958 [DEBUG]  Predicting cardinality for query 53: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>2000 AND t.production_year<2010;
2020-12-09 12:42:24,977 [DEBUG]  		Latency: 9.58ms
2020-12-09 12:42:24,977 [DEBUG]  		True: 307213
2020-12-09 12:42:24,977 [DEBUG]  		Predicted: 797899.7193293222
2020-12-09 12:42:24,977 [DEBUG]  Q-Error was: 2.59721990713063
2020-12-09 12:42:24,977 [DEBUG]  Predicting cardinality for query 54: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>1950 AND t.production_year<2010;
2020-12-09 12:42:24,997 [DEBUG]  		Latency: 9.95ms
2020-12-09 12:42:24,997 [DEBUG]  		True: 658557
2020-12-09 12:42:24,997 [DEBUG]  		Predicted: 1589571.044691959
2020-12-09 12:42:24,997 [DEBUG]  Q-Error was: 2.4137182426000465
2020-12-09 12:42:24,997 [DEBUG]  Predicting cardinality for query 55: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2008 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-09 12:42:25,035 [DEBUG]  		Latency: 27.85ms
2020-12-09 12:42:25,036 [DEBUG]  		True: 8275169
2020-12-09 12:42:25,036 [DEBUG]  		Predicted: 8178255.6742823245
2020-12-09 12:42:25,036 [DEBUG]  Q-Error was: 1.0118501217836016
2020-12-09 12:42:25,036 [DEBUG]  Predicting cardinality for query 56: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2009 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-09 12:42:25,074 [DEBUG]  		Latency: 27.60ms
2020-12-09 12:42:25,074 [DEBUG]  		True: 5060606
2020-12-09 12:42:25,074 [DEBUG]  		Predicted: 5749473.909623161
2020-12-09 12:42:25,074 [DEBUG]  Q-Error was: 1.1361236005377935
2020-12-09 12:42:25,074 [DEBUG]  Predicting cardinality for query 57: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2010;
2020-12-09 12:42:25,100 [DEBUG]  		Latency: 14.32ms
2020-12-09 12:42:25,105 [DEBUG]  		True: 1352809555
2020-12-09 12:42:25,105 [DEBUG]  		Predicted: 1376104301.3371134
2020-12-09 12:42:25,106 [DEBUG]  Q-Error was: 1.0172195311978804
2020-12-09 12:42:25,106 [DEBUG]  Predicting cardinality for query 58: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2010 AND mc.company_id=22956;
2020-12-09 12:42:25,150 [DEBUG]  		Latency: 23.87ms
2020-12-09 12:42:25,155 [DEBUG]  		True: 191935
2020-12-09 12:42:25,156 [DEBUG]  		Predicted: 174696.2510446149
2020-12-09 12:42:25,156 [DEBUG]  Q-Error was: 1.0986784138314598
2020-12-09 12:42:25,156 [DEBUG]  Predicting cardinality for query 59: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000;
2020-12-09 12:42:25,197 [DEBUG]  		Latency: 22.66ms
2020-12-09 12:42:25,198 [DEBUG]  		True: 9537310863
2020-12-09 12:42:25,198 [DEBUG]  		Predicted: 9469602218.9167
2020-12-09 12:42:25,198 [DEBUG]  Q-Error was: 1.0071501043568698
2020-12-09 12:42:25,198 [DEBUG]  Predicting cardinality for query 60: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100;
2020-12-09 12:42:25,221 [DEBUG]  		Latency: 7.74ms
2020-12-09 12:42:25,221 [DEBUG]  		True: 492943940
2020-12-09 12:42:25,221 [DEBUG]  		Predicted: 413267816.21720165
2020-12-09 12:42:25,222 [DEBUG]  Q-Error was: 1.192795375435001
2020-12-09 12:42:25,222 [DEBUG]  Predicting cardinality for query 61: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100 AND t.production_year>2010;
2020-12-09 12:42:25,274 [DEBUG]  		Latency: 37.68ms
2020-12-09 12:42:25,274 [DEBUG]  		True: 32355583
2020-12-09 12:42:25,274 [DEBUG]  		Predicted: 34712723.30663515
2020-12-09 12:42:25,274 [DEBUG]  Q-Error was: 1.0728511152661087
2020-12-09 12:42:25,274 [DEBUG]  Predicting cardinality for query 62: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2000 AND t.kind_id=1 AND mi_idx.info_type_id=101;
2020-12-09 12:42:25,320 [DEBUG]  		Latency: 34.36ms
2020-12-09 12:42:25,320 [DEBUG]  		True: 81495003
2020-12-09 12:42:25,320 [DEBUG]  		Predicted: 78547799.17461067
2020-12-09 12:42:25,320 [DEBUG]  Q-Error was: 1.037521150896128
2020-12-09 12:42:25,320 [DEBUG]  Predicting cardinality for query 63: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2005 AND t.kind_id=1 AND mi_idx.info_type_id=101;
2020-12-09 12:42:25,365 [DEBUG]  		Latency: 34.17ms
2020-12-09 12:42:25,366 [DEBUG]  		True: 51282842
2020-12-09 12:42:25,366 [DEBUG]  		Predicted: 51465218.30077164
2020-12-09 12:42:25,366 [DEBUG]  Q-Error was: 1.003556283030719
2020-12-09 12:42:25,366 [DEBUG]  Predicting cardinality for query 64: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year=1998;
2020-12-09 12:42:25,389 [DEBUG]  		Latency: 12.09ms
2020-12-09 12:42:25,389 [DEBUG]  		True: 19006
2020-12-09 12:42:25,389 [DEBUG]  		Predicted: 54843.54180397641
2020-12-09 12:42:25,389 [DEBUG]  Q-Error was: 2.885590960958456
2020-12-09 12:42:25,390 [DEBUG]  Predicting cardinality for query 65: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2000 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-09 12:42:25,439 [DEBUG]  		Latency: 35.18ms
2020-12-09 12:42:25,440 [DEBUG]  		True: 26718423
2020-12-09 12:42:25,440 [DEBUG]  		Predicted: 23230888.840203006
2020-12-09 12:42:25,440 [DEBUG]  Q-Error was: 1.1501248696847761
2020-12-09 12:42:25,440 [DEBUG]  Predicting cardinality for query 66: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2005 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-09 12:42:25,486 [DEBUG]  		Latency: 34.26ms
2020-12-09 12:42:25,487 [DEBUG]  		True: 15813608
2020-12-09 12:42:25,487 [DEBUG]  		Predicted: 14630607.104149008
2020-12-09 12:42:25,487 [DEBUG]  Q-Error was: 1.0808579498738307
2020-12-09 12:42:25,487 [DEBUG]  Predicting cardinality for query 67: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000 AND t.production_year<2010 AND mk.keyword_id=7084;
2020-12-09 12:42:25,519 [DEBUG]  		Latency: 20.25ms
2020-12-09 12:42:25,519 [DEBUG]  		True: 1067496
2020-12-09 12:42:25,520 [DEBUG]  		Predicted: 685989.7397254311
2020-12-09 12:42:25,520 [DEBUG]  Q-Error was: 1.5561398927442671
2020-12-09 12:42:25,520 [DEBUG]  Predicting cardinality for query 68: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000 AND t.production_year<2005 AND mk.keyword_id=7084;
2020-12-09 12:42:25,549 [DEBUG]  		Latency: 16.88ms
2020-12-09 12:42:25,549 [DEBUG]  		True: 268172
2020-12-09 12:42:25,549 [DEBUG]  		Predicted: 284729.67777266464
2020-12-09 12:42:25,549 [DEBUG]  Q-Error was: 1.0617427538022786
2020-12-09 12:42:25,549 [DEBUG]  Predicting cardinality for query 69: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100 AND t.production_year>2000;
2020-12-09 12:42:25,593 [DEBUG]  		Latency: 32.15ms
2020-12-09 12:42:25,593 [DEBUG]  		True: 258385218
2020-12-09 12:42:25,593 [DEBUG]  		Predicted: 210918347.40094984
2020-12-09 12:42:25,594 [DEBUG]  Q-Error was: 1.2250485611326025
2020-12-09 12:42:25,595 [INFO ]  [   2.45210633    2.59721991    2.71597857    2.88559096    2.92819122
    3.33403008    3.616679      4.2253765    15.25846506 2190.6036894 ]
2020-12-09 12:42:25,595 [INFO ]  Q-Error 50%-Percentile: 1.167101486191234 (vs. MCSN: 3.82 and IBJS: 1.59)
2020-12-09 12:42:25,596 [INFO ]  Q-Error 90%-Percentile: 2.732939812282455 (vs. MCSN: 78.4 and IBJS: 150)
2020-12-09 12:42:25,596 [INFO ]  Q-Error 95%-Percentile: 3.489486984607578 (vs. MCSN: 362 and IBJS: 3198)
2020-12-09 12:42:25,596 [INFO ]  Q-Error 99%-Percentile: 689.6154846061722 (vs. MCSN: 927 and IBJS: 14309)
2020-12-09 12:42:25,596 [INFO ]  Q-Mean wo inf 32.94167514446235 (vs. MCSN: 57.9 and IBJS: 590)
2020-12-09 12:42:25,596 [INFO ]  Latency avg: 14.68ms
2020-12-09 12:42:25,597 [INFO ]  Saving results to ./baselines/cardinality_estimation/results/deepDB/imdb_light_model_based_budget_5.csv
