2021-01-11 19:40:52,584 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB-ranges/imdb_ranges_model_based_budget_5.csv)
2021-01-11 19:40:52,976 [DEBUG]  Predicting cardinality for query 52: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1957 AND t.series_years<764 AND t.phonetic_code<2692 AND ci.role_id=1;
2021-01-11 19:40:52,983 [DEBUG]  		Latency: 1.53ms
2021-01-11 19:40:52,983 [DEBUG]  		True: 1287
2021-01-11 19:40:52,983 [DEBUG]  		Predicted: 398.0162854301943
2021-01-11 19:40:52,983 [DEBUG]  Q-Error was: 3.2335360313434194
2021-01-11 19:40:52,983 [DEBUG]  Predicting cardinality for query 53: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<1008 AND t.phonetic_code>6855 AND t.production_year<2012 AND ci.role_id<2;
2021-01-11 19:40:52,990 [DEBUG]  		Latency: 1.53ms
2021-01-11 19:40:52,990 [DEBUG]  		True: 46789
2021-01-11 19:40:52,990 [DEBUG]  		Predicted: 24021.840720101685
2021-01-11 19:40:52,990 [DEBUG]  Q-Error was: 1.9477691383094784
2021-01-11 19:40:52,991 [DEBUG]  Predicting cardinality for query 54: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<3900 AND t.production_year<2008 AND t.series_years<235 AND ci.role_id>1;
2021-01-11 19:40:52,998 [DEBUG]  		Latency: 1.60ms
2021-01-11 19:40:52,998 [DEBUG]  		True: 1165
2021-01-11 19:40:52,998 [DEBUG]  		Predicted: 1041.9691826159858
2021-01-11 19:40:52,998 [DEBUG]  Q-Error was: 1.118075293815438
2021-01-11 19:40:52,998 [DEBUG]  Predicting cardinality for query 55: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=1288 AND t.production_year<2006 AND t.phonetic_code<9645 AND ci.role_id>1;
2021-01-11 19:40:53,005 [DEBUG]  		Latency: 1.72ms
2021-01-11 19:40:53,005 [DEBUG]  		True: 35
2021-01-11 19:40:53,005 [DEBUG]  		Predicted: 26.900779160672162
2021-01-11 19:40:53,005 [DEBUG]  Q-Error was: 1.301077555819222
2021-01-11 19:40:53,006 [DEBUG]  Predicting cardinality for query 56: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<910 AND t.phonetic_code=17060 AND t.production_year<2011 AND ci.role_id=1;
2021-01-11 19:40:53,012 [DEBUG]  		Latency: 1.53ms
2021-01-11 19:40:53,012 [DEBUG]  		True: 14
2021-01-11 19:40:53,013 [DEBUG]  		Predicted: 1.0
2021-01-11 19:40:53,013 [DEBUG]  Q-Error was: 14.0
2021-01-11 19:40:53,013 [DEBUG]  Predicting cardinality for query 57: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>10389 AND t.series_years>524 AND t.production_year>1965 AND ci.role_id>2;
2021-01-11 19:40:53,020 [DEBUG]  		Latency: 1.50ms
2021-01-11 19:40:53,020 [DEBUG]  		True: 208320
2021-01-11 19:40:53,020 [DEBUG]  		Predicted: 113262.68909868106
2021-01-11 19:40:53,020 [DEBUG]  Q-Error was: 1.8392641182878808
2021-01-11 19:40:53,020 [DEBUG]  Predicting cardinality for query 58: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=1291 AND t.phonetic_code<2966 AND t.production_year>1957 AND ci.role_id=1;
2021-01-11 19:40:53,027 [DEBUG]  		Latency: 1.50ms
2021-01-11 19:40:53,027 [DEBUG]  		True: 2
2021-01-11 19:40:53,027 [DEBUG]  		Predicted: 1.0
2021-01-11 19:40:53,027 [DEBUG]  Q-Error was: 2.0
2021-01-11 19:40:53,027 [DEBUG]  Predicting cardinality for query 59: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<16025 AND t.series_years>303 AND t.production_year>1970 AND ci.role_id>4;
2021-01-11 19:40:53,034 [DEBUG]  		Latency: 1.49ms
2021-01-11 19:40:53,034 [DEBUG]  		True: 165208
2021-01-11 19:40:53,034 [DEBUG]  		Predicted: 131263.36560056228
2021-01-11 19:40:53,034 [DEBUG]  Q-Error was: 1.2585994519044414
2021-01-11 19:40:53,034 [DEBUG]  Predicting cardinality for query 60: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2005 AND t.series_years>965 AND t.phonetic_code<10521 AND ci.role_id=2;
2021-01-11 19:40:53,041 [DEBUG]  		Latency: 1.47ms
2021-01-11 19:40:53,041 [DEBUG]  		True: 21189
2021-01-11 19:40:53,041 [DEBUG]  		Predicted: 27445.81979043224
2021-01-11 19:40:53,041 [DEBUG]  Q-Error was: 1.295286223532599
2021-01-11 19:40:53,041 [DEBUG]  Predicting cardinality for query 61: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<'1974-tete' AND t.phonetic_code>18118 AND t.production_year<2008 AND ci.role_id>2;
