2020-12-10 01:02:15,470 [INFO ]  maqp(evaluate_cardinalities: database_name=None, target_path=./baselines/cardinality_estimation/results/deepDB/imdb_light_model_based_budget_5.csv)
2020-12-10 01:02:16,870 [DEBUG]  Predicting cardinality for query 48: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16;
2020-12-10 01:02:16,885 [DEBUG]  		Latency: 8.30ms
2020-12-10 01:02:16,885 [DEBUG]  		True: 132317651
2020-12-10 01:02:16,885 [DEBUG]  		Predicted: 169906785.24718243
2020-12-10 01:02:16,885 [DEBUG]  Q-Error was: 1.2840825389742025
2020-12-10 01:02:16,885 [DEBUG]  Predicting cardinality for query 49: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000;
2020-12-10 01:02:16,906 [DEBUG]  		Latency: 13.87ms
2020-12-10 01:02:16,906 [DEBUG]  		True: 90649862
2020-12-10 01:02:16,906 [DEBUG]  		Predicted: 91154806.81326988
2020-12-10 01:02:16,906 [DEBUG]  Q-Error was: 1.005570276690216
2020-12-10 01:02:16,906 [DEBUG]  Predicting cardinality for query 50: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>1950 AND t.kind_id=1;
2020-12-10 01:02:16,915 [DEBUG]  		Latency: 3.40ms
2020-12-10 01:02:16,915 [DEBUG]  		True: 151179813
2020-12-10 01:02:16,915 [DEBUG]  		Predicted: 154864809.61363646
2020-12-10 01:02:16,916 [DEBUG]  Q-Error was: 1.0243749250677832
2020-12-10 01:02:16,916 [DEBUG]  Predicting cardinality for query 51: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2000 AND t.kind_id=1;
2020-12-10 01:02:16,925 [DEBUG]  		Latency: 3.33ms
2020-12-10 01:02:16,925 [DEBUG]  		True: 84217062
2020-12-10 01:02:16,925 [DEBUG]  		Predicted: 91700412.2509546
2020-12-10 01:02:16,925 [DEBUG]  Q-Error was: 1.0888578878583368
2020-12-10 01:02:16,925 [DEBUG]  Predicting cardinality for query 52: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>1950 AND t.production_year<2000;
2020-12-10 01:02:16,944 [DEBUG]  		Latency: 11.40ms
2020-12-10 01:02:16,944 [DEBUG]  		True: 333474
2020-12-10 01:02:16,944 [DEBUG]  		Predicted: 728449.6802938781
2020-12-10 01:02:16,944 [DEBUG]  Q-Error was: 2.184427212597918
2020-12-10 01:02:16,944 [DEBUG]  Predicting cardinality for query 53: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>2000 AND t.production_year<2010;
2020-12-10 01:02:16,963 [DEBUG]  		Latency: 11.39ms
2020-12-10 01:02:16,963 [DEBUG]  		True: 307213
2020-12-10 01:02:16,963 [DEBUG]  		Predicted: 797899.7193293222
2020-12-10 01:02:16,963 [DEBUG]  Q-Error was: 2.59721990713063
2020-12-10 01:02:16,963 [DEBUG]  Predicting cardinality for query 54: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>1950 AND t.production_year<2010;
2020-12-10 01:02:16,982 [DEBUG]  		Latency: 11.54ms
2020-12-10 01:02:16,982 [DEBUG]  		True: 658557
2020-12-10 01:02:16,982 [DEBUG]  		Predicted: 1589571.044691959
2020-12-10 01:02:16,982 [DEBUG]  Q-Error was: 2.4137182426000465
2020-12-10 01:02:16,982 [DEBUG]  Predicting cardinality for query 55: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2008 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-10 01:02:17,022 [DEBUG]  		Latency: 32.16ms
2020-12-10 01:02:17,022 [DEBUG]  		True: 8275169
2020-12-10 01:02:17,022 [DEBUG]  		Predicted: 8178255.6742823245
2020-12-10 01:02:17,022 [DEBUG]  Q-Error was: 1.0118501217836016
2020-12-10 01:02:17,022 [DEBUG]  Predicting cardinality for query 56: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2009 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-10 01:02:17,062 [DEBUG]  		Latency: 32.28ms
2020-12-10 01:02:17,062 [DEBUG]  		True: 5060606
2020-12-10 01:02:17,062 [DEBUG]  		Predicted: 5749473.909623161
2020-12-10 01:02:17,062 [DEBUG]  Q-Error was: 1.1361236005377935
2020-12-10 01:02:17,062 [DEBUG]  Predicting cardinality for query 57: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2010;
2020-12-10 01:02:17,085 [DEBUG]  		Latency: 15.65ms
2020-12-10 01:02:17,085 [DEBUG]  		True: 1352809555
2020-12-10 01:02:17,085 [DEBUG]  		Predicted: 1376104301.3371134
2020-12-10 01:02:17,085 [DEBUG]  Q-Error was: 1.0172195311978804
2020-12-10 01:02:17,085 [DEBUG]  Predicting cardinality for query 58: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2010 AND mc.company_id=22956;
2020-12-10 01:02:17,109 [DEBUG]  		Latency: 15.37ms
2020-12-10 01:02:17,109 [DEBUG]  		True: 191935
2020-12-10 01:02:17,109 [DEBUG]  		Predicted: 174696.2510446149
2020-12-10 01:02:17,109 [DEBUG]  Q-Error was: 1.0986784138314598
2020-12-10 01:02:17,109 [DEBUG]  Predicting cardinality for query 59: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000;
2020-12-10 01:02:17,130 [DEBUG]  		Latency: 13.38ms
2020-12-10 01:02:17,130 [DEBUG]  		True: 9537310863
2020-12-10 01:02:17,130 [DEBUG]  		Predicted: 9469602218.9167
2020-12-10 01:02:17,130 [DEBUG]  Q-Error was: 1.0071501043568698
2020-12-10 01:02:17,130 [DEBUG]  Predicting cardinality for query 60: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100;
2020-12-10 01:02:17,143 [DEBUG]  		Latency: 5.20ms
2020-12-10 01:02:17,143 [DEBUG]  		True: 492943940
2020-12-10 01:02:17,143 [DEBUG]  		Predicted: 413267816.21720165
2020-12-10 01:02:17,143 [DEBUG]  Q-Error was: 1.192795375435001
2020-12-10 01:02:17,143 [DEBUG]  Predicting cardinality for query 61: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100 AND t.production_year>2010;
2020-12-10 01:02:17,179 [DEBUG]  		Latency: 29.12ms
2020-12-10 01:02:17,180 [DEBUG]  		True: 32355583
2020-12-10 01:02:17,180 [DEBUG]  		Predicted: 34712723.30663515
2020-12-10 01:02:17,180 [DEBUG]  Q-Error was: 1.0728511152661087
2020-12-10 01:02:17,180 [DEBUG]  Predicting cardinality for query 62: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2000 AND t.kind_id=1 AND mi_idx.info_type_id=101;
2020-12-10 01:02:17,218 [DEBUG]  		Latency: 31.76ms
2020-12-10 01:02:17,218 [DEBUG]  		True: 81495003
2020-12-10 01:02:17,219 [DEBUG]  		Predicted: 78547799.17461067
2020-12-10 01:02:17,219 [DEBUG]  Q-Error was: 1.037521150896128
2020-12-10 01:02:17,219 [DEBUG]  Predicting cardinality for query 63: SELECT COUNT(*) FROM title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2005 AND t.kind_id=1 AND mi_idx.info_type_id=101;
2020-12-10 01:02:17,258 [DEBUG]  		Latency: 32.84ms
2020-12-10 01:02:17,258 [DEBUG]  		True: 51282842
2020-12-10 01:02:17,259 [DEBUG]  		Predicted: 51465218.30077164
2020-12-10 01:02:17,259 [DEBUG]  Q-Error was: 1.003556283030719
2020-12-10 01:02:17,259 [DEBUG]  Predicting cardinality for query 64: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc,movie_info mi WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.id=mi.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year=1998;
2020-12-10 01:02:17,277 [DEBUG]  		Latency: 11.05ms
2020-12-10 01:02:17,277 [DEBUG]  		True: 19006
2020-12-10 01:02:17,277 [DEBUG]  		Predicted: 54843.54180397641
2020-12-10 01:02:17,277 [DEBUG]  Q-Error was: 2.885590960958456
2020-12-10 01:02:17,277 [DEBUG]  Predicting cardinality for query 65: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2000 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-10 01:02:17,317 [DEBUG]  		Latency: 32.12ms
2020-12-10 01:02:17,317 [DEBUG]  		True: 26718423
2020-12-10 01:02:17,317 [DEBUG]  		Predicted: 23230888.840203006
2020-12-10 01:02:17,317 [DEBUG]  Q-Error was: 1.1501248696847761
2020-12-10 01:02:17,317 [DEBUG]  Predicting cardinality for query 66: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND t.production_year>2005 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-10 01:02:17,356 [DEBUG]  		Latency: 32.09ms
2020-12-10 01:02:17,356 [DEBUG]  		True: 15813608
2020-12-10 01:02:17,357 [DEBUG]  		Predicted: 14630607.104149008
2020-12-10 01:02:17,357 [DEBUG]  Q-Error was: 1.0808579498738307
2020-12-10 01:02:17,357 [DEBUG]  Predicting cardinality for query 67: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000 AND t.production_year<2010 AND mk.keyword_id=7084;
2020-12-10 01:02:17,383 [DEBUG]  		Latency: 17.70ms
2020-12-10 01:02:17,383 [DEBUG]  		True: 1067496
2020-12-10 01:02:17,383 [DEBUG]  		Predicted: 685989.7397254311
2020-12-10 01:02:17,383 [DEBUG]  Q-Error was: 1.5561398927442671
2020-12-10 01:02:17,383 [DEBUG]  Predicting cardinality for query 68: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2000 AND t.production_year<2005 AND mk.keyword_id=7084;
2020-12-10 01:02:17,407 [DEBUG]  		Latency: 16.33ms
2020-12-10 01:02:17,407 [DEBUG]  		True: 268172
2020-12-10 01:02:17,407 [DEBUG]  		Predicted: 284729.67777266464
2020-12-10 01:02:17,408 [DEBUG]  Q-Error was: 1.0617427538022786
2020-12-10 01:02:17,408 [DEBUG]  Predicting cardinality for query 69: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100 AND t.production_year>2000;
2020-12-10 01:02:17,444 [DEBUG]  		Latency: 29.08ms
2020-12-10 01:02:17,444 [DEBUG]  		True: 258385218
2020-12-10 01:02:17,444 [DEBUG]  		Predicted: 210918347.40094984
2020-12-10 01:02:17,444 [DEBUG]  Q-Error was: 1.2250485611326025
2020-12-10 01:02:17,445 [INFO ]  [   2.45210633    2.59721991    2.71597857    2.88559096    2.92819122
    3.33403008    3.616679      4.2253765    15.25846506 2190.6036894 ]
2020-12-10 01:02:17,445 [INFO ]  Q-Error 50%-Percentile: 1.167101486191234 (vs. MCSN: 3.82 and IBJS: 1.59)
2020-12-10 01:02:17,446 [INFO ]  Q-Error 90%-Percentile: 2.732939812282455 (vs. MCSN: 78.4 and IBJS: 150)
2020-12-10 01:02:17,446 [INFO ]  Q-Error 95%-Percentile: 3.489486984607578 (vs. MCSN: 362 and IBJS: 3198)
2020-12-10 01:02:17,446 [INFO ]  Q-Error 99%-Percentile: 689.6154846061722 (vs. MCSN: 927 and IBJS: 14309)
2020-12-10 01:02:17,446 [INFO ]  Q-Mean wo inf 32.94167514446235 (vs. MCSN: 57.9 and IBJS: 590)
2020-12-10 01:02:17,446 [INFO ]  Latency avg: 13.99ms
2020-12-10 01:02:17,446 [INFO ]  Saving results to ./baselines/cardinality_estimation/results/deepDB/imdb_light_model_based_budget_5.csv
